file_id	md5	size	urls	sample_id
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c4f35bd
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c40ec5c
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32db0a1
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32fd40b
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67cb37d20
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c454816
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32fc4ed
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32a902b
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c3ab868
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c7486fd
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32db2b9
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c3ad26a
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32cef5b
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32fc87f
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c75bd3b
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32a902b
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67cbbe498
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c3301afe
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c33ac9de
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c666d39
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c331850f
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c337ce6e
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32f3072
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c3b0a77
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c4ef6ac
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c331a9d3
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c331195a
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32b4d1f
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c6743ac
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c4f7872
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c6705af
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c330fc02
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c492878
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32cab00
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c6d1801
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32f36c4
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c33067d8
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c3370af7
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c3319eca
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c3300273
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c3b0a77
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c6fc213
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32b2d23
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c675bf9
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c331143d
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c3385d31
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32fa596
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c330d5ea
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c331633d
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c457d44
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32fdc2e
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c40ec5c
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c775e71
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32875c1
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	634416dfd8b630dcc6bba6aec4a40bdd
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c66f71a
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32c69a9
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c6f788f
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32d5356
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c329e4c5
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c330f054
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c329e4c5
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32f9b32
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32cdc8b
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32d70cc
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c3ab48e
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c3ab48e
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c331b173
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c6d5e04
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32ca7ab
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32af051
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c32937f7
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c33adcf0
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c454816
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c764562
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c33b320b
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c3297a2a
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c6d7a87
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	932d8fbc70ae8f856028b3f67c7580eb
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c33194fd
54a24ca84a57a7d5b06687939f61fd39	3496b01729fd417298d9036ab8392f41	83581534	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmbsa/v1/Subgingival_plaque.tar.bz2,s3://nih-hmp-hhs/hmbsa/Subgingival_plaque.tar.bz2	c22b9238b5b9beec7a9a1fc7c331143d
